02-25 08:13:02.905    78   178 W ThrottleService: unable to find stats for iface rmnet0
02-25 08:13:16.714   368   607 V Download ApnHelper: beginDownload type: -1
02-25 08:13:16.724   368   607 D Download ApnHelper: tryOmaDownload
02-25 08:13:16.724    78   220 W ActivityManager: Unable to start service Intent { act=com.android.providers.downloads.action.download.dd typ=application/vnd.oma.drm.content (has extras) }: not found
02-25 08:13:16.724   368   610 V MediaProvider: enter makeBestName()
02-25 08:13:16.734   368   610 V MediaProvider: enter computeDisplayName()
02-25 08:13:16.734   368   607 V DownloadManager: processing updated download 15, status: 200
02-25 08:13:16.734   368   607 V Download ApnHelper: beginDownload type: -1
02-25 08:13:16.734   368   607 D Download ApnHelper: tryOmaDownload
02-25 08:13:16.734    78    78 W ActivityManager: Unable to start service Intent { act=com.android.providers.downloads.action.download.dd typ=application/vnd.oma.drm.content (has extras) }: not found
02-25 08:13:16.744   368   610 V MediaProvider: enter computeBucketValues()
02-25 08:13:16.744   368   610 V MediaProvider: enter getParent()
02-25 08:13:16.744   368   607 V DownloadManager: processing updated download 16, status: 200
02-25 08:13:16.744   368   607 V Download ApnHelper: beginDownload type: -1
02-25 08:13:16.744   368   607 D Download ApnHelper: tryOmaDownload
02-25 08:13:16.744    78    90 W ActivityManager: Unable to start service Intent { act=com.android.providers.downloads.action.download.dd typ=application/vnd.oma.drm.content (has extras) }: not found
02-25 08:13:16.754   368   607 V DownloadManager: processing updated download 17, status: 200
02-25 08:13:16.754   368   607 V Download ApnHelper: beginDownload type: -1
02-25 08:13:16.754   368   607 D Download ApnHelper: tryOmaDownload
02-25 08:13:16.765    78   490 W ActivityManager: Unable to start service Intent { act=com.android.providers.downloads.action.download.dd typ=application/vnd.oma.drm.content (has extras) }: not found
02-25 08:13:16.765   368   607 V DownloadManager: processing updated download 18, status: 200
02-25 08:13:16.765   368   610 V MediaProvider: enter getStorageId()
02-25 08:13:16.775   368   607 V Download ApnHelper: beginDownload type: -1
02-25 08:13:16.775   368   607 D Download ApnHelper: tryOmaDownload
02-25 08:13:16.775    78   234 W ActivityManager: Unable to start service Intent { act=com.android.providers.downloads.action.download.dd typ=application/vnd.oma.drm.content (has extras) }: not found
02-25 08:13:16.775   368   607 V DownloadManager: processing updated download 19, status: 200
02-25 08:13:16.775   368   607 V Download ApnHelper: beginDownload type: -1
02-25 08:13:16.775   368   607 D Download ApnHelper: tryOmaDownload
02-25 08:13:16.784    78   486 W ActivityManager: Unable to start service Intent { act=com.android.providers.downloads.action.download.dd typ=application/vnd.oma.drm.content (has extras) }: not found
02-25 08:13:16.794   368   607 V DownloadManager: processing updated download 20, status: 200
02-25 08:13:16.794   368   607 V Download ApnHelper: beginDownload type: -1
02-25 08:13:16.794   368   607 D Download ApnHelper: tryOmaDownload
02-25 08:13:16.794    78   231 W ActivityManager: Unable to start service Intent { act=com.android.providers.downloads.action.download.dd typ=application/vnd.oma.drm.content (has extras) }: not found
02-25 08:13:16.794   368   607 V DownloadManager: processing updated download 21, status: 200
02-25 08:13:16.805   368   607 V Download ApnHelper: beginDownload type: -1
02-25 08:13:16.805   368   607 D Download ApnHelper: tryOmaDownload
02-25 08:13:16.805    78    89 W ActivityManager: Unable to start service Intent { act=com.android.providers.downloads.action.download.dd typ=application/vnd.oma.drm.content (has extras) }: not found
02-25 08:13:16.815   368   607 V DownloadManager: processing updated download 22, status: 200
02-25 08:13:16.815   368   607 V Download ApnHelper: beginDownload type: -1
02-25 08:13:16.815   368   607 D Download ApnHelper: tryOmaDownload
02-25 08:13:16.815    78   216 W ActivityManager: Unable to start service Intent { act=com.android.providers.downloads.action.download.dd typ=application/vnd.oma.drm.content (has extras) }: not found
02-25 08:13:16.865   368   610 V MediaProvider: enter sendObjectAdded()
02-25 08:13:17.235   368   368 V DownloadManager: Service ContentObserver received notification
02-25 08:13:17.265   368   368 V MediaScannerService: enter onDestroy()
02-25 08:13:17.435    78   220 D dalvikvm: GC_EXPLICIT freed 220K, 14% free 8429K/9735K, paused 5ms+7ms
02-25 08:13:17.465   368   607 V DownloadManager: starting query, database is not null; projection is null; selection is null; selectionArgs is null; sort is null.
02-25 08:13:17.475   368   607 V DownloadManager: created cursor android.database.sqlite.SQLiteCursor@410211d8 on behalf of 368
02-25 08:13:17.475   368   368 V MediaScannerService: enter onCreate()
02-25 08:13:17.485   368   368 V MediaScannerService: enter onBind()
02-25 08:13:17.495   368   368 V DownloadManager: Connected to Media Scanner
02-25 08:13:17.495   368   611 V MediaScannerService: enter run()
02-25 08:13:17.495   368   607 I DownloadManager: number of rows from downloads-db: 10
02-25 08:13:17.505   368   607 V DownloadManager: processing updated download 13, status: 200
02-25 08:13:17.505   368   607 V Download ApnHelper: beginDownload type: -1
02-25 08:13:17.505   368   607 D Download ApnHelper: tryOmaDownload
02-25 08:13:17.505    78    89 W ActivityManager: Unable to start service Intent { act=com.android.providers.downloads.action.download.dd typ=application/vnd.oma.drm.message (has extras) }: not found
02-25 08:13:17.515   368   607 V DownloadManager: processing updated download 14, status: 200
02-25 08:13:17.515   368   607 V Download ApnHelper: beginDownload type: -1
02-25 08:13:17.515   368   607 D Download ApnHelper: tryOmaDownload
02-25 08:13:17.515    78   216 W ActivityManager: Unable to start service Intent { act=com.android.providers.downloads.action.download.dd typ=application/vnd.oma.drm.content (has extras) }: not found
02-25 08:13:17.525   368   607 V DownloadManager: processing updated download 15, status: 200
02-25 08:13:17.525   368   607 V Download ApnHelper: beginDownload type: -1
02-25 08:13:17.525   368   607 D Download ApnHelper: tryOmaDownload
02-25 08:13:17.525    78   488 W ActivityManager: Unable to start service Intent { act=com.android.providers.downloads.action.download.dd typ=application/vnd.oma.drm.content (has extras) }: not found
02-25 08:13:17.525   368   607 V DownloadManager: processing updated download 16, status: 200
02-25 08:13:17.525   368   607 V Download ApnHelper: beginDownload type: -1
02-25 08:13:17.525   368   607 D Download ApnHelper: tryOmaDownload
02-25 08:13:17.535    78   485 W ActivityManager: Unable to start service Intent { act=com.android.providers.downloads.action.download.dd typ=application/vnd.oma.drm.content (has extras) }: not found
02-25 08:13:17.535   368   607 V DownloadManager: processing updated download 17, status: 200
02-25 08:13:17.535   368   607 V Download ApnHelper: beginDownload type: -1
02-25 08:13:17.535   368   607 D Download ApnHelper: tryOmaDownload
02-25 08:13:17.545    78   487 W ActivityManager: Unable to start service Intent { act=com.android.providers.downloads.action.download.dd typ=application/vnd.oma.drm.content (has extras) }: not found
02-25 08:13:17.545   368   607 V DownloadManager: processing updated download 18, status: 200
02-25 08:13:17.545   368   607 V Download ApnHelper: beginDownload type: -1
02-25 08:13:17.545   368   607 D Download ApnHelper: tryOmaDownload
02-25 08:13:17.545    78   489 W ActivityManager: Unable to start service Intent { act=com.android.providers.downloads.action.download.dd typ=application/vnd.oma.drm.content (has extras) }: not found
02-25 08:13:17.555   368   607 V DownloadManager: processing updated download 19, status: 200
02-25 08:13:17.555   368   607 V Download ApnHelper: beginDownload type: -1
02-25 08:13:17.555   368   607 D Download ApnHelper: tryOmaDownload
02-25 08:13:17.555    78    78 W ActivityManager: Unable to start service Intent { act=com.android.providers.downloads.action.download.dd typ=application/vnd.oma.drm.content (has extras) }: not found
02-25 08:13:17.565   368   607 V DownloadManager: processing updated download 20, status: 200
02-25 08:13:17.565   368   607 V Download ApnHelper: beginDownload type: -1
02-25 08:13:17.565   368   607 D Download ApnHelper: tryOmaDownload
02-25 08:13:17.565    78    90 W ActivityManager: Unable to start service Intent { act=com.android.providers.downloads.action.download.dd typ=application/vnd.oma.drm.content (has extras) }: not found
02-25 08:13:17.565   368   607 V DownloadManager: processing updated download 21, status: 200
02-25 08:13:17.575   368   607 V Download ApnHelper: beginDownload type: -1
02-25 08:13:17.575   368   607 D Download ApnHelper: tryOmaDownload
02-25 08:13:17.575    78   220 W ActivityManager: Unable to start service Intent { act=com.android.providers.downloads.action.download.dd typ=application/vnd.oma.drm.content (has extras) }: not found
02-25 08:13:17.575   368   607 V DownloadManager: processing updated download 22, status: 200
02-25 08:13:17.575   368   607 V Download ApnHelper: beginDownload type: -1
02-25 08:13:17.585   368   607 D Download ApnHelper: tryOmaDownload
02-25 08:13:17.585    78   490 W ActivityManager: Unable to start service Intent { act=com.android.providers.downloads.action.download.dd typ=application/vnd.oma.drm.content (has extras) }: not found
02-25 08:13:18.015   368   607 V DownloadManager: Disconnecting from Media Scanner
02-25 08:13:18.065   368   368 V MediaScannerService: enter onDestroy()
02-25 08:13:18.095   368   607 V DownloadManager: starting query, database is not null; projection is null; selection is null; selectionArgs is null; sort is null.
02-25 08:13:18.095   368   607 V DownloadManager: created cursor android.database.sqlite.SQLiteCursor@41070b98 on behalf of 368
02-25 08:13:18.105   368   607 I DownloadManager: number of rows from downloads-db: 10
02-25 08:13:18.105   368   607 V DownloadManager: processing updated download 13, status: 200
02-25 08:13:18.105   368   607 V Download ApnHelper: beginDownload type: -1
02-25 08:13:18.105   368   607 D Download ApnHelper: tryOmaDownload
02-25 08:13:18.105    78   216 W ActivityManager: Unable to start service Intent { act=com.android.providers.downloads.action.download.dd typ=application/vnd.oma.drm.message (has extras) }: not found
02-25 08:13:18.125   368   607 V DownloadManager: processing updated download 14, status: 200
02-25 08:13:18.125   368   607 V Download ApnHelper: beginDownload type: -1
02-25 08:13:18.125   368   607 D Download ApnHelper: tryOmaDownload
02-25 08:13:18.125    78   485 W ActivityManager: Unable to start service Intent { act=com.android.providers.downloads.action.download.dd typ=application/vnd.oma.drm.content (has extras) }: not found
02-25 08:13:18.135   368   607 V DownloadManager: processing updated download 15, status: 200
02-25 08:13:18.135   368   607 V Download ApnHelper: beginDownload type: -1
02-25 08:13:18.135   368   607 D Download ApnHelper: tryOmaDownload
02-25 08:13:18.135    78   487 W ActivityManager: Unable to start service Intent { act=com.android.providers.downloads.action.download.dd typ=application/vnd.oma.drm.content (has extras) }: not found
02-25 08:13:18.135   368   607 V DownloadManager: processing updated download 16, status: 200
02-25 08:13:18.135   368   607 V Download ApnHelper: beginDownload type: -1
02-25 08:13:18.135   368   607 D Download ApnHelper: tryOmaDownload
02-25 08:13:18.145    78   489 W ActivityManager: Unable to start service Intent { act=com.android.providers.downloads.action.download.dd typ=application/vnd.oma.drm.content (has extras) }: not found
02-25 08:13:18.145   368   607 V DownloadManager: processing updated download 17, status: 200
02-25 08:13:18.145   368   607 V Download ApnHelper: beginDownload type: -1
02-25 08:13:18.145   368   607 D Download ApnHelper: tryOmaDownload
02-25 08:13:18.155    78    78 W ActivityManager: Unable to start service Intent { act=com.android.providers.downloads.action.download.dd typ=application/vnd.oma.drm.content (has extras) }: not found
02-25 08:13:18.155   368   607 V DownloadManager: processing updated download 18, status: 200
02-25 08:13:18.155   368   607 V Download ApnHelper: beginDownload type: -1
02-25 08:13:18.155   368   607 D Download ApnHelper: tryOmaDownload
02-25 08:13:18.155    78    90 W ActivityManager: Unable to start service Intent { act=com.android.providers.downloads.action.download.dd typ=application/vnd.oma.drm.content (has extras) }: not found
02-25 08:13:18.165   368   607 V DownloadManager: processing updated download 19, status: 200
02-25 08:13:18.165   368   607 V Download ApnHelper: beginDownload type: -1
02-25 08:13:18.165   368   607 D Download ApnHelper: tryOmaDownload
02-25 08:13:18.165    78   220 W ActivityManager: Unable to start service Intent { act=com.android.providers.downloads.action.download.dd typ=application/vnd.oma.drm.content (has extras) }: not found
02-25 08:13:18.165   368   607 V DownloadManager: processing updated download 20, status: 200
02-25 08:13:18.175   368   607 V Download ApnHelper: beginDownload type: -1
02-25 08:13:18.175   368   607 D Download ApnHelper: tryOmaDownload
02-25 08:13:18.175    78   490 W ActivityManager: Unable to start service Intent { act=com.android.providers.downloads.action.download.dd typ=application/vnd.oma.drm.content (has extras) }: not found
02-25 08:13:18.175   368   607 V DownloadManager: processing updated download 21, status: 200
02-25 08:13:18.175   368   607 V Download ApnHelper: beginDownload type: -1
02-25 08:13:18.175   368   607 D Download ApnHelper: tryOmaDownload
02-25 08:13:18.185    78   234 W ActivityManager: Unable to start service Intent { act=com.android.providers.downloads.action.download.dd typ=application/vnd.oma.drm.content (has extras) }: not found
